le_mass,rt_aligned,dt,swanson,swanson_weighted
18.017599999999902,0.047944545798178244,0.07300000000000324,0.01945851794875055,0.02543172674139444
18.017599999999902,0.047944545798178244,0.10699999999999932,0.02397067505045374,0.0388650650418619
18.017599999999902,0.047944545798178244,0.14100000000000534,0.0296453421802061,0.05722138516813749
18.017599999999902,0.047944545798178244,0.17899999999999494,0.03630321845894632,0.0780171200556319
18.017599999999902,0.047944545798178244,0.2260000000000062,0.04438754439580408,0.10294661434618717
18.017599999999902,0.047944545798178244,0.29300000000000637,0.05377331269837106,0.12942695829263043
18.017599999999902,0.047944545798178244,0.40099999999999625,0.06436590436590436,0.15566446457053607
18.017599999999902,0.047944545798178244,0.761999999999994,0.07626024115391061,0.17689068441589262
18.017599999999902,0.047944545798178244,128.57800000000003,0.06938097216452015,0.10392900309618028
18.017599999999902,0.060791995659906214,0.030000000000001137,0.015948424102172506,0.01659022799145653
18.017599999999902,0.060791995659906214,0.07300000000000324,0.021797011603878556,0.03292658023853282
18.017599999999902,0.060791995659906214,0.10699999999999932,0.028988670843247254,0.05617276796308868
18.017599999999902,0.060791995659906214,0.14100000000000534,0.03815061693376826,0.08617977714124873
18.017599999999902,0.060791995659906214,0.17899999999999494,0.04924367611541884,0.12048059782218763
18.017599999999902,0.060791995659906214,0.2260000000000062,0.06264688535002949,0.15986997146657395
18.017599999999902,0.060791995659906214,0.29300000000000637,0.07722701149425287,0.19579890833429917
18.017599999999902,0.060791995659906214,0.40099999999999625,0.09365521382208926,0.23171128808826044
18.017599999999902,0.060791995659906214,0.761999999999994,0.11005580357142856,0.25427311511057393
18.017599999999902,0.060791995659906214,128.57800000000003,0.07520371123461811,0.10734528756947088
18.017599999999902,0.07452299652251426,0.030000000000001137,0.0163318364452848,0.01721939831448582
18.017599999999902,0.07452299652251426,0.07300000000000324,0.024553341084364702,0.042198563946332875
18.017599999999902,0.07452299652251426,0.10699999999999932,0.03506861083199742,0.07696298381266177
18.017599999999902,0.07452299652251426,0.14100000000000534,0.04849662972406655,0.12050267397387288
18.017599999999902,0.07452299652251426,0.17899999999999494,0.06496156661786237,0.16964970666313448
18.017599999999902,0.07452299652251426,0.2260000000000062,0.08378677852747383,0.219668747343963
18.017599999999902,0.07452299652251426,0.29300000000000637,0.10528958642720541,0.2672704494152579
18.017599999999902,0.07452299652251426,0.40099999999999625,0.12771089873185076,0.30908268070709916
18.017599999999902,0.07452299652251426,0.761999999999994,0.14699326301632568,0.32622481249068663
18.017599999999902,0.07452299652251426,128.57800000000003,0.07781004153020225,0.1072349068110447
18.017599999999902,0.09074369104196478,0.030000000000001137,0.01669122138776097,0.017732668841167608
18.017599999999902,0.09074369104196478,0.07300000000000324,0.02762273200953591,0.052508126783339125
18.017599999999902,0.09074369104196478,0.10699999999999932,0.042048373806407836,0.10004911943749965
18.017599999999902,0.09074369104196478,0.14100000000000534,0.060388982413410223,0.15680690542024714
18.017599999999902,0.09074369104196478,0.17899999999999494,0.08304083217807667,0.2202427272877792
18.017599999999902,0.09074369104196478,0.2260000000000062,0.10783189964541666,0.27952271360056513
18.017599999999902,0.09074369104196478,0.29300000000000637,0.1358902066780064,0.3348455497237722
18.017599999999902,0.09074369104196478,0.40099999999999625,0.16416122279113174,0.3784735444917242
18.017599999999902,0.09074369104196478,0.761999999999994,0.18578678806717372,0.38774552819952424
18.017599999999902,0.09074369104196478,128.57800000000003,0.07793361210820413,0.10504936779420611
18.017599999999902,0.11151288697088971,0.030000000000001137,0.017189263993590442,0.018924781032170473
18.017599999999902,0.11151288697088971,0.07300000000000324,0.03120487548410506,0.06420296813859408
18.017599999999902,0.11151288697088971,0.10699999999999932,0.05049792072387723,0.12633077801877576
18.017599999999902,0.11151288697088971,0.14100000000000534,0.07416053664672027,0.19510902859413548
18.017599999999902,0.11151288697088971,0.17899999999999494,0.10304212579743766,0.2691469223085032
18.017599999999902,0.11151288697088971,0.2260000000000062,0.13415707436829793,0.3352925917953982
18.017599999999902,0.11151288697088971,0.29300000000000637,0.16912901345632397,0.3967250028974949
18.017599999999902,0.11151288697088971,0.40099999999999625,0.20338444975085923,0.43998322212471924
18.017599999999902,0.11151288697088971,0.761999999999994,0.22418531605810757,0.4361198955798025
18.017599999999902,0.11151288697088971,128.57800000000003,0.07460017680623644,0.09748276680409071
18.017599999999902,0.14340710999969702,0.030000000000001137,0.017787803705484266,0.020238312057442146
18.017599999999902,0.14340710999969702,0.07300000000000324,0.035855897554578416,0.07859109999944809
18.017599999999902,0.14340710999969702,0.10699999999999932,0.060762702722140315,0.15589074512530976
18.017599999999902,0.14340710999969702,0.14100000000000534,0.090177363060047,0.23556357655733454
18.017599999999902,0.14340710999969702,0.17899999999999494,0.1254727373908303,0.31658857228008014
18.017599999999902,0.14340710999969702,0.2260000000000062,0.16313383730567346,0.3863768067950395
18.017599999999902,0.14340710999969702,0.29300000000000637,0.20436543592153827,0.44784785116258535
18.017599999999902,0.14340710999969702,0.40099999999999625,0.24289472092882627,0.48607822684349666
18.017599999999902,0.14340710999969702,0.761999999999994,0.2605856714340167,0.46708169831834917
18.017599999999902,0.14340710999969702,128.57800000000003,0.06817739529050533,0.08700211379152387
18.017599999999902,0.21095691790705187,0.030000000000001137,0.018539198956032926,0.022004404192261205
18.017599999999902,0.21095691790705187,0.07300000000000324,0.04149280473926764,0.09509302338416367
18.017599999999902,0.21095691790705187,0.10699999999999932,0.07263839294238958,0.1846283755815686
18.017599999999902,0.21095691790705187,0.14100000000000534,0.10860039991695714,0.2730323250051051
18.017599999999902,0.21095691790705187,0.17899999999999494,0.14961065120734973,0.35527150907053884
18.017599999999902,0.21095691790705187,0.2260000000000062,0.19277750450893588,0.42321086588185947
18.017599999999902,0.21095691790705187,0.29300000000000637,0.23642895960388866,0.47666826718766386
18.017599999999902,0.21095691790705187,0.40099999999999625,0.2768358772932929,0.5068629236551484
18.017599999999902,0.21095691790705187,0.761999999999994,0.2856362245455539,0.46748458808660476
18.017599999999902,0.21095691790705187,128.57800000000003,0.056681289603788036,0.07070991384781805
18.017599999999902,1.1766690149763122,0.030000000000001137,0.021054980539894855,0.026281658581276113
18.017599999999902,1.1766690149763122,0.07300000000000324,0.04940266221468257,0.09981180080688334
18.017599999999902,1.1766690149763122,0.10699999999999932,0.07827643412206409,0.16387679299744468
18.017599999999902,1.1766690149763122,0.14100000000000534,0.1063269004143594,0.21467401802517785
18.017599999999902,1.1766690149763122,0.17899999999999494,0.13200978276506978,0.24898587678195938
18.017599999999902,1.1766690149763122,0.2260000000000062,0.15541147772499678,0.2732586055598788
18.017599999999902,1.1766690149763122,0.29300000000000637,0.1745289701090806,0.2850969419010878
18.017599999999902,1.1766690149763122,0.40099999999999625,0.18543918788019684,0.2779608258688345
18.017599999999902,1.1766690149763122,0.761999999999994,0.15922190201729106,0.21774260310942598
18.017599999999902,1.1766690149763122,128.57800000000003,0.0140294445131758,0.01721387927656451
